id,summary,column_name,title,cover,published_at,extraction_tags,favourite_num
23765,安全有效的拦截装置，逼停行驶汽车，不怕坏人开车逃跑,科技·氪视频,安全有效的拦截装置，逼停行驶汽车,https://pic.36krcnd.com/201811/08063206/b5ld6h2a1v65vowd!heading,2018-11-08T16:35:09+08:00,"[[""前沿科技"",1],[""科技谈资"",2]]",0
23738,据港交所披露易显示，恒大健康发布公告称，时颖——也就是恒大健康投资主体，对贾跃亭和合资公司SmartKing提出仲裁全面反诉，要求贾跃亭和合资公司履行合约。,商业·氪视频,“非常规”财务手段惹争议，恒大健康起诉贾跃亭,https://pic.36krcnd.com/201811/08031529/wjxnuuka3htqy2xi!heading,2018-11-08T16:09:08+08:00,"[[""金融"",1],[""房地产"",1],[""消费"",1],[""大公司"",1],[""智能硬件"",1],[""汽车"",1],[""股票"",2],[""港股"",2],[""股权投资"",2],[""财税"",2]]",0
5161111,风水轮流转，在全球智能手机的时代发展历史中，前十年属于国外，后十年属于中国，而渠道方面，天猫则扮演着至关重要的角色，这十年，也是中国手机从青涩走向成熟的十年。,消费,请回答2009：中国手机的青春往事,https://pic.36krcnd.com/201811/08075732/p7hfcn7um2dmlik6!heading,2018-11-08T15:58:40+08:00,"[[""消费"",1],[""大公司"",1],[""企业服务"",1],[""智能手机"",2],[""vivo"",2],[""华为"",2],[""三星"",2],[""大数据"",2]]",0
5161108,从智能手机保有率及销量、主流手机品牌用户忠诚度、主流安卓手机品牌用户画像、手机app安装情况和国内运营商市场等维度分析当前智能手机行业的市场格局。,手机与硬件,第三季度手机报告：华为销量占首位，iPhone粉丝忠诚度最高,https://pic.36krcnd.com/201811/08074329/qv1vleh7ljnyszgb!heading,2018-11-08T15:56:41+08:00,"[[""大公司"",1],[""消费"",1],[""社交"",1],[""华为"",2],[""vivo"",2],[""智能手机"",2],[""微软"",2],[""中国移动"",2]]",0
5161110,传统行业也有自己相应的互联网模式,基金动态,沈南鹏：移动互联网上半场是“互联网+”，下半场是“+互联网”,https://pic.36krcnd.com/201811/08075513/ex8shd82r5o95shq!heading,2018-11-08T15:55:43+08:00,"[[""投资"",1],[""股权投资"",2],[""红杉资本"",2]]",0
5160901,目前工业机器人领域行业发展迎来黄金时代，也受到众多资本关注，其中的3C领域应用是值得关注的重点方向之一。,产业升级,工业机器人的市场机遇与挑战,https://pic.36krcnd.com/201811/07062843/g3hh4ajk0j4ldf3l!heading,2018-11-08T15:52:57+08:00,,0
5160965,解读旅游点评网,旅游,“马蜂窝”事件后，旅游之前先上哪？,https://pic.36krcnd.com/201811/08060617/kus28smzqn66tkgw!heading,2018-11-08T15:48:04+08:00,,0
23753,老外发明带脖子上的头盔，摔倒自动弹出气囊，冬天骑车安全不怕冷,科技·氪视频,老外发明带脖子上的头盔，摔倒自动弹出气囊,https://pic.36krcnd.com/201811/08060421/038bpcl7filartmm!heading,2018-11-08T15:40:06+08:00,"[[""前沿科技"",1],[""智能生活"",2],[""智能出行"",2]]",0
5160920,从波士顿郊外的一栋房子里走向世界。,商学院,帕特里克·麦戈文和他创立的 IDG 帝国,https://pic.36krcnd.com/201811/07075600/y38ufxwjv1v1i7si!heading,2018-11-08T15:35:00+08:00,"[[""金融"",1],[""体育"",1],[""企业服务"",1],[""支付"",2],[""跑步"",2],[""招聘"",2],[""谷歌"",2],[""360"",2]]",0
5161097,一波N折，不知道又会出现多少次反转。,娱乐,吴亦凡被粉丝坑惨了，国内盛行的打榜为何国外行不通？,https://pic.36krcnd.com/201811/08065210/sytn43cn11pee8u2!heading,2018-11-08T15:24:42+08:00,"[[""大公司"",1],[""前沿科技"",1],[""智能硬件"",1],[""微博"",2],[""苹果"",2],[""火箭"",2],[""硬件"",2],[""知乎"",2]]",0
5161098,转而采用“分布式分类帐技术”。,区块链,部分公司正停止使用“区块链”一词？,https://pic.36krcnd.com/201811/08064516/7p0mmajyzk95lkva!heading,2018-11-08T15:21:30+08:00,"[[""金融"",1],[""区块链"",2]]",0
5160728,线上线下两条腿走路。,消费,轻定制打下沉市场，男装定制品牌 Less&More 也做起了“订阅制电商”,https://pic.36krcnd.com/201811/08065758/eacx93llqrniebib!heading,2018-11-08T15:15:29+08:00,"[[""电商"",1],[""消费"",1],[""小程序"",1],[""男装"",2],[""服装"",2]]",0
5160742,可帮助你开始职业生涯的资源。,技能Get,软件工程师生存指南：面试准备、工作经验和实用工具,https://pic.36krcnd.com/201811/06090402/mqpxt7pxwbm6mydr!heading,2018-11-08T15:02:05+08:00,"[[""教育"",1],[""投资"",1],[""文娱"",1],[""文化"",2],[""安全"",2]]",0
23754,房市预测！未来10年，你买的房子还值钱吗？,商业·氪视频,未来10年，你买的房子还值钱吗？,https://pic.36krcnd.com/201811/08061204/qbf2vmkps4d2kpqz!heading,2018-11-08T15:01:07+08:00,"[[""金融"",1],[""房地产"",1],[""理财"",2]]",0
5160911,产品游戏化，产品设计的细节优化与产品运营细节决定了用户增长和留存的成败,社交,日增20万用户，留存率90％，小程序是怎么做拉新和留存的？,https://pic.36krcnd.com/201811/07070027/c3b1qe7pgrbjp40b!heading,2018-11-08T14:35:52+08:00,"[[""小程序"",1],[""游戏"",1],[""大公司"",1],[""微信"",2],[""共享经济"",2],[""社群"",2],[""数据库"",2],[""百度"",2]]",0
23746,为了保护未成年人健康上网，腾讯继公布将于明年把健康系统推广至公司所有游戏产品后，再联手5大手机厂商和2家游戏公司，就建设防沉迷健康系统展开合作。,商业·氪视频,腾讯游戏放大招，“软硬兼施”防沉迷,https://pic.36krcnd.com/201811/08043918/85vwt6pem8uy1oa7!heading,2018-11-08T14:27:22+08:00,"[[""游戏"",1],[""腾讯"",2]]",0
5159034,智能投研赛道上又一玩家,企业服务,"债券版Bloomberg，「鹏元数据」想要做到债券评级“T+0""",https://pic.36krcnd.com/201811/05115837/tjidh2lgk67efn49!heading,2018-11-08T14:25:39+08:00,"[[""金融"",1],[""企业服务"",1],[""大公司"",1],[""证券"",2],[""数据库"",2],[""微博"",2],[""旅行"",2],[""监控"",2]]",0
5161076,被LINE、阿里看好，这是一家base台湾的旅游体验平台。,旅游,提供海外深度旅游体验，「KKday」获日本LINE Ventures、阿里巴巴台湾创业者基金B+轮融资,https://pic.36krcnd.com/201811/08051912/64x3l4acfr7z70ka!heading,2018-11-08T14:09:04+08:00,"[[""旅游"",1],[""投资"",1],[""大公司"",1],[""阿里巴巴"",2],[""旅行"",2],[""东南亚"",2],[""香港"",2],[""上海"",2]]",0
23675,说说社保卡外借，你不知道的那些事儿！,商业·氪视频,外借社保等同于骗取国家医保基金,https://pic.36krcnd.com/201811/07100530/l22gy1kus4pxzfck!heading,2018-11-08T14:05:07+08:00,,0
5161062,未来的银行是什么样子？我们现在的银行业正在发生哪些变化？ ,人工智能,36氪研究 | “智慧银行”行业研究报告,https://pic.36krcnd.com/201811/08042702/b3ypq76d7vjd6hqq!heading,2018-11-08T14:04:40+08:00,"[[""金融"",1],[""人工智能"",1],[""企业服务"",1],[""银行"",2],[""大数据"",2],[""人脸识别"",2],[""机器人"",2],[""支付"",2]]",0
5161087,时至今日，小程序正在被两家巨头合力正名。,大公司,百度新战壕,https://pic.36krcnd.com/201811/08060056/5w5wc86hfp95dymh!heading,2018-11-08T14:01:21+08:00,"[[""大公司"",1],[""百度"",2]]",0
5159821,烦人的事情处处有，哪里也不如职场的多。,职场漫谈,摧毁程序员生产力的 12 件事,https://pic.36krcnd.com/201810/31072411/f7s9qnjoaugbqs4s!heading,2018-11-08T13:59:45+08:00,"[[""智能硬件"",1],[""教育"",1],[""投资"",1],[""硬件"",2]]",0
5161082,海底捞斥资1.5亿打造的“无人餐厅”，最近在北京正式营业，洗菜工、配菜员、传菜员、服务员都被机器人代替。,消费,火锅界“扛把子”靠什么撑起高估值？海底捞的餐饮帝国之路,https://pic.36krcnd.com/201811/08054633/28vw5oaaratfc5t4!heading,2018-11-08T13:50:48+08:00,"[[""餐饮"",1],[""金融"",1],[""投资"",1],[""证券"",2],[""港股"",2],[""消费升级"",2],[""招聘"",2],[""机器人"",2]]",0
5161083,匿名币如何实现可以问责的、可以审计的隐私？,区块链,星物种 | 匿名币「ABE」，想要平衡用户隐私与可问责性,https://pic.36krcnd.com/201811/08053933/2kngz6al2zyjgzh9!heading,2018-11-08T13:50:40+08:00,"[[""金融"",1],[""企业服务"",1],[""大公司"",1],[""比特币"",2],[""区块链"",2],[""银行"",2],[""联想"",2],[""股票"",2]]",0
5161086,朋友圈买卖支付牌照的中介所呈现出的景象，一般都是虚假的繁荣。,金融,支付牌照曾经被炒到十几亿元，现在卖不动了,https://pic.36krcnd.com/201811/08054949/jbk4qhtapqb1wikl!heading,2018-11-08T13:50:05+08:00,"[[""金融"",1],[""大公司"",1],[""城市"",1],[""支付"",2],[""银行"",2],[""中国移动"",2],[""支付宝"",2],[""腾讯"",2]]",0
5160962,咖啡新零售,消费,“奔跑的美式”：中国人真的喝咖啡吗？,https://pic.36krcnd.com/201811/07103051/io6lk6muilgthwoq!heading,2018-11-08T13:46:42+08:00,"[[""大公司"",1],[""消费"",1],[""物流"",1],[""星巴克"",2],[""新零售"",2],[""雀巢"",2],[""饿了么"",2],[""淘宝"",2]]",0
5161084,成都创业热。,娱乐,互联网创业？安逸的成都人选择做游戏,https://pic.36krcnd.com/201811/08054500/veffrpzv0yymudm8!heading,2018-11-08T13:45:32+08:00,"[[""游戏"",1],[""投资"",1],[""企业服务"",1],[""腾讯"",2],[""硬件"",2],[""达晨创投"",2],[""新浪"",2],[""华为"",2]]",0
22109,这款高科技眼镜，镜片由液晶制成，一键开启对焦，让景象更清晰,科技·氪视频,这款高科技智能技眼镜，拯救你的实力和颜值,https://pic.36krcnd.com/201810/27090102/sh20rm2byusngyky!heading,2018-11-08T13:45:08+08:00,"[[""前沿科技"",1],[""智能生活"",2]]",0
5161077,将比特币等加密货币的收益税率从 36.2% 降至 30%,区块链,法国立法者支持将加密货币税率降低6%的修正案,https://pic.36krcnd.com/201811/08050334/6mo4sghcsvlihud1!heading,2018-11-08T13:33:37+08:00,"[[""企业服务"",1],[""金融"",1],[""媒体"",1],[""区块链"",2],[""比特币"",2],[""法律"",2],[""转型"",2]]",0
5161059,挖掘医疗文本的潜在价值并寻找合适的应用场景~,医疗健康,Update | 「森亿智能」获超1亿元B+轮融资，继续延伸医疗大数据产品线,https://pic.36krcnd.com/201811/08032256/yxofvw0rh81bxuwt!heading,2018-11-08T13:02:25+08:00,"[[""人工智能"",1],[""医疗健康"",1],[""华兴资本"",2],[""医疗服务"",2],[""数据分析"",2],[""医疗"",2],[""合伙人"",2]]",0
5160968,你究竟来自深渊，还是降自星空？,人工智能,是否有可能，为AI加上安全锁？,https://pic.36krcnd.com/201811/07110333/r14zoktis7eu2b0u!heading,2018-11-08T12:55:04+08:00,"[[""人工智能"",1],[""游戏"",1],[""金融"",1],[""保险"",2],[""微软"",2],[""机器学习"",2],[""谷歌"",2],[""机器人"",2]]",0
23701,这一墙壁的挂钟非常有意思，它用有趣的方式告诉你现在的时间，504个挂钟，非单体运作，通过合体组成时间，指针挂钟变成数字时间。这面有趣的挂钟墙壁位于新加坡樟宜机场 T2，如果你正好要去这里或是路过，千万不要错过打卡哦。,科技·氪视频,密集恐惧症慎入，由504个时钟组成时钟墙，这要怎么看时间？,https://pic.36krcnd.com/201811/08024355/9is3ctq05atnnjkk!heading,2018-11-08T12:51:06+08:00,"[[""旅游"",1]]",0
5161070,这次互联网大会，大家都低调行走江湖，不过，各种干货也是不少的。,One More Thing,丁磊在生意之外竟如此“文艺”：张朝阳“调侃”丁磊英语好，周鸿祎说丁磊最像韦小宝,https://pic.36krcnd.com/201811/08041702/vgr6edvw2cvap6p9!heading,2018-11-08T12:40:58+08:00,"[[""人工智能"",1],[""大公司"",1],[""教育"",1],[""搜狐"",2],[""爱奇艺"",2],[""百度"",2],[""搜狗"",2],[""网易"",2]]",0
5161074,车载微信和车载钉钉，何时到来？,社交,车载微信+车载钉钉：老板再也不用担心我开车没法办公了,https://pic.36krcnd.com/201811/08043644/sayw4akbhlsnl4t6!heading,2018-11-08T12:37:10+08:00,"[[""大公司"",1],[""社交"",1],[""企业服务"",1],[""钉钉"",2],[""微信"",2],[""腾讯"",2],[""百度"",2],[""大数据"",2]]",0
5161003,融资不断，中国玩家入场,金融,拉美创投十月速递：中国巨头入场，融资额已超2017年全年,https://pic.36krcnd.com/201811/07174545/jx2lmeapohlfq2nh!heading,2018-11-08T12:25:04+08:00,"[[""投资"",1],[""大公司"",1],[""投资机构"",1],[""出海"",1],[""软银"",2],[""蚂蚁金服"",2],[""高等教育"",2],[""陌陌"",2],[""银行"",2]]",0
23716,11月6日，备受关注的蔚来汽车发布了赴美上市后的首份财报，造车新势力蔚来汽车上市后的财报首秀表现如何，我们一同来看。,科技·氪视频,蔚来上市首份财报，那些你必须了解的内容,https://pic.36krcnd.com/201811/07112528/vz4pgijcqotqsnho!heading,2018-11-08T12:16:07+08:00,"[[""汽车"",1],[""前沿科技"",1],[""人工智能"",1],[""交通出行"",1],[""财报"",2],[""无人驾驶"",2],[""蔚来资本"",2]]",0
23706,昨晚，锤子科技在成都举行的2018秋季新品发布会，罗永浩表示坚果TNT工作站将于今年12月31日前上市。,科技·氪视频,罗永浩称TNT将于年内上市，内部签了“血书”,https://pic.36krcnd.com/201811/07111752/cwtcqres52tjyazb!heading,2018-11-08T12:01:11+08:00,"[[""企业服务"",1],[""前沿科技"",1],[""人工智能"",1],[""智能硬件"",1],[""智能手机"",2],[""锤子"",2]]",0
5160928,对于管理者，是应该学马斯克，还是应该学马云？,职场漫谈,事必躬亲的马斯克，善于授权的马云，你该学习哪种管理风格？,https://pic.36krcnd.com/201811/07075649/t6ibk8mf0f2sqqd3!heading,2018-11-08T12:01:06+08:00,"[[""职场"",1],[""职场技能"",2]]",0
5160949,全球用户规模已经突破十亿的微信确实没有多大用户增长的空间了,36氪每日商业精选,深度资讯 | 微信“高处不胜寒”，用的人越多差评的人也越多,https://pic.36krcnd.com/201811/07104552/3jjxul0hf178nhgk!heading,2018-11-08T12:00:05+08:00,,0
5161045,因游戏审批冻结，腾讯将削减游戏营销预算。,大公司,最前线 | 腾讯手游《传说对决》将在日本上线，想要出海寻找氪金玩家,https://pic.36krcnd.com/201811/08025448/j30r3r7rlxxpmnj9!heading,2018-11-08T11:53:39+08:00,"[[""大公司"",1],[""游戏"",1],[""出海"",1],[""腾讯"",2],[""股票"",2]]",0
23690,买房时需要交这“四金”？别被开发商忽悠了，看看怎么回事？,商业·氪视频,买房时需要交这“四金”？别被开发商忽悠了,https://pic.36krcnd.com/201811/07103514/ghfadez0k7pamh39!heading,2018-11-08T11:46:07+08:00,"[[""房地产"",1],[""房产"",2]]",0
5161027,折叠手机短期内未必比现在常规的全面屏手机更有优势，很难成为一个比较大众的选择。,手机与硬件,最前线 | 三星可折叠屏手机量产倒计时，但很难成为大众用户的选择,https://pic.36krcnd.com/201811/08025510/bmzusr3x7z5i6fak!heading,2018-11-08T11:42:34+08:00,"[[""大公司"",1],[""市场"",1],[""三星"",2],[""谷歌"",2],[""华为"",2],[""苹果"",2],[""安卓"",2]]",0
5161063,2019年你应该会看到不止一款折叠屏手机。,手机与硬件,明年的换机潮，会从折叠屏开始吗？,https://pic.36krcnd.com/201811/08034010/923um4dilkasl4rj!heading,2018-11-08T11:42:23+08:00,"[[""大公司"",1],[""消费"",1],[""市场"",1],[""三星"",2],[""智能手机"",2],[""微信"",2]]",0
5160616,美国的公交车载客量如此之大，本身就反映了其公交系统在满足公众需求方面的缺失,汽车交通,为什么说传统的公交系统比“共享出行”更靠谱？,https://pic.36krcnd.com/201811/05153644/36i2zdy08vhcomls!heading,2018-11-08T11:42:05+08:00,"[[""消费"",1],[""金融"",1],[""投资"",1],[""智能手机"",2],[""支付"",2],[""交通"",2],[""运输"",2],[""硅谷"",2]]",0
5161061,在资本市场波动剧烈的2018-2019年，如何快速、充裕的获得资本市场的助力也将是未来脱颖而出占据高空清洁市场主导权的关键因素。,前沿技术,创投观察 |2019年资本或成高空清洁机器人赛道最重要影响因素之一,https://pic.36krcnd.com/201811/08033034/n83g3iqo5tak609o!heading,2018-11-08T11:33:11+08:00,"[[""人工智能"",1],[""餐饮"",1],[""商业地产"",1],[""机器人"",2],[""写字楼"",2],[""酒店"",2],[""医疗"",2],[""安全"",2]]",0
5160894,资本正逐步流向非洲，但鉴于其市场规模和发展需求都很大，整个非洲大陆现在都急需投资。,产业升级,非洲创投正当时，在欧美成熟的股权众筹能顺利落地扎根吗？,https://pic.36krcnd.com/201811/07062322/2qf6ctvfi8qmxcns!heading,2018-11-08T11:32:33+08:00,"[[""金融"",1],[""投资"",1],[""电商"",1],[""众筹"",2],[""支付"",2],[""银行"",2],[""零售"",2],[""法律"",2]]",0
